gene_id,n_celltypes_trending,dominant_direction,n_consistent,mean_slope,mean_abs_spearman
ENSG00000117054,3,increasing,2,0.0020898721079040668,0.9553418012614796
ENSG00000117411,3,decreasing,3,-0.0267956403602658,0.9553418012614796
ENSG00000117643,3,decreasing,3,-0.003958938056889734,0.9553418012614796
ENSG00000118680,3,decreasing,2,0.008729505795764134,0.9553418012614796
ENSG00000119328,3,decreasing,3,-0.004770149304115133,0.9553418012614796
ENSG00000119616,3,decreasing,3,-0.014738387920023702,0.9553418012614796
ENSG00000120913,3,increasing,2,0.006794027342444266,0.9553418012614796
ENSG00000121289,3,decreasing,3,-0.004617844946014,0.9553418012614796
ENSG00000121578,3,decreasing,3,-0.03125423653823687,0.9553418012614796
ENSG00000121691,3,decreasing,3,-0.006073594791944599,0.9553418012614796
ENSG00000122550,3,decreasing,3,-0.0092492524184933,0.9553418012614796
ENSG00000124571,3,increasing,2,0.0037449383848585332,0.9553418012614796
ENSG00000125618,3,decreasing,3,-0.008432834340588767,0.9553418012614796
ENSG00000125629,3,decreasing,3,-0.0021103220604447,0.9553418012614796
ENSG00000125810,3,decreasing,3,-0.005624543465945466,0.9553418012614796
ENSG00000125827,3,decreasing,3,-0.0060511222618302675,0.9553418012614796
ENSG00000127083,3,decreasing,2,-0.014603672154657034,0.9553418012614796
ENSG00000128394,3,decreasing,2,-0.0044716005860078,0.9553418012614796
ENSG00000128833,3,decreasing,3,-0.002780087607810433,0.9553418012614796
ENSG00000129667,3,decreasing,2,-0.0032780858241908996,0.9553418012614796
ENSG00000130479,3,decreasing,2,-0.024567930274388198,0.9553418012614796
ENSG00000131127,3,decreasing,2,-0.00022578872124810005,0.9553418012614796
ENSG00000131504,3,increasing,3,0.1195726905640918,0.9553418012614796
ENSG00000132128,3,decreasing,2,0.0007353893066468666,0.9553418012614796
ENSG00000132376,3,decreasing,2,-0.0074188384170608005,0.9553418012614796
ENSG00000132463,3,increasing,2,0.017153000033581268,0.9553418012614796
ENSG00000132740,3,decreasing,3,-0.009275605724422133,0.9553418012614796
ENSG00000132849,3,decreasing,3,-0.027063942998300564,0.9553418012614796
ENSG00000133106,3,decreasing,3,-0.023989186620406,0.9553418012614796
ENSG00000133706,3,increasing,2,0.005691123155107366,0.9553418012614796
ENSG00000134077,3,decreasing,3,-0.005345658851925668,0.9553418012614796
ENSG00000134245,3,decreasing,2,0.0336816177666878,0.9553418012614796
ENSG00000134453,3,decreasing,3,-0.09090699748261866,0.9553418012614796
ENSG00000134508,3,decreasing,3,-0.0076200880584309,0.9553418012614796
ENSG00000134532,3,decreasing,3,-0.004849119046762233,0.9553418012614796
ENSG00000134815,3,decreasing,3,-0.004792978678670133,0.9553418012614796
ENSG00000134830,3,increasing,2,0.0810172611650621,0.9553418012614796
ENSG00000134884,3,decreasing,3,-0.0040365558301617335,0.9553418012614796
ENSG00000135094,3,decreasing,3,-0.0072068686910283335,0.9553418012614796
ENSG00000135218,3,decreasing,3,-0.007347258142172267,0.9553418012614796
ENSG00000135749,3,decreasing,3,-0.0230626472222238,0.9553418012614796
ENSG00000135823,3,decreasing,2,-0.0008788423095359667,0.9553418012614796
ENSG00000135999,3,increasing,2,-0.0032252445355518988,0.9553418012614796
ENSG00000136040,3,decreasing,2,-0.0016374821887217665,0.9553418012614796
ENSG00000136068,3,decreasing,3,-0.006196222322888867,0.9553418012614796
ENSG00000136146,3,decreasing,3,-0.027091051548088302,0.9553418012614796
ENSG00000136271,3,increasing,2,0.0061183109167298995,0.9553418012614796
ENSG00000136682,3,decreasing,3,-0.005089085014123266,0.9553418012614796
ENSG00000136807,3,increasing,2,0.0003240997931670669,0.9553418012614796
ENSG00000136878,3,decreasing,3,-0.019783816587586534,0.9553418012614796
ENSG00000136942,3,decreasing,2,0.0260498026355336,0.9553418012614796
ENSG00000137312,3,decreasing,3,-0.011790257020730601,0.9553418012614796
ENSG00000138107,3,decreasing,3,-0.02611858661486083,0.9553418012614796
ENSG00000138138,3,increasing,2,0.0101059391012943,0.9553418012614796
ENSG00000138606,3,decreasing,3,-0.0036150718466610335,0.9553418012614796
ENSG00000139190,3,decreasing,2,-8.176762203620028e-05,0.9553418012614796
ENSG00000139684,3,decreasing,3,-0.0058601490159057995,0.9553418012614796
ENSG00000139718,3,decreasing,3,-0.0098315754604511,0.9553418012614796
ENSG00000140379,3,increasing,3,0.0098721600209967,0.9553418012614796
ENSG00000140391,3,decreasing,2,-0.0036606685541713,0.9553418012614796
ENSG00000140497,3,decreasing,2,0.007089090162091301,0.9553418012614796
ENSG00000140526,3,increasing,2,0.0057203482129979345,0.9553418012614796
ENSG00000140650,3,decreasing,2,-0.0009170821868716665,0.9553418012614796
ENSG00000141002,3,increasing,2,0.002708190279543133,0.9553418012614796
ENSG00000141127,3,decreasing,2,0.001622659509688467,0.9553418012614796
ENSG00000142168,3,decreasing,3,-0.0101334056836348,0.9553418012614796
ENSG00000142751,3,increasing,2,0.0042892202919956,0.9553418012614796
ENSG00000143256,3,decreasing,2,-0.0010361817116595333,0.9553418012614796
ENSG00000143436,3,decreasing,2,0.05249392561148167,0.9553418012614796
ENSG00000144152,3,decreasing,3,-0.048239364646362796,0.9553418012614796
ENSG00000144554,3,decreasing,3,-0.010868091630252569,0.9553418012614796
ENSG00000144741,3,decreasing,2,-0.014840896612271101,0.9553418012614796
ENSG00000145241,3,decreasing,3,-0.0032402269891204003,0.9553418012614796
ENSG00000145348,3,decreasing,3,-0.0116830538797476,0.9553418012614796
ENSG00000145868,3,increasing,2,-0.014019644470859266,0.9553418012614796
ENSG00000145936,3,decreasing,3,-0.012208271303120966,0.9553418012614796
ENSG00000147679,3,increasing,2,0.0086086284084018,0.9553418012614796
ENSG00000148057,3,decreasing,3,-0.0029911188054471335,0.9553418012614796
ENSG00000148484,3,decreasing,3,-0.0152086266169564,0.9553418012614796
ENSG00000148730,3,increasing,2,0.004444865889576867,0.9553418012614796
ENSG00000148950,3,increasing,2,0.035623988620847064,0.9553418012614796
ENSG00000149483,3,decreasing,3,-0.0101332441439046,0.9553418012614796
ENSG00000151136,3,decreasing,3,-0.0035051498781778333,0.9553418012614796
ENSG00000151287,3,decreasing,2,0.0004497203441503667,0.9553418012614796
ENSG00000151849,3,decreasing,3,-0.006273208457304333,0.9553418012614796
ENSG00000152684,3,decreasing,2,-0.0008365649082183998,0.9553418012614796
ENSG00000152795,3,decreasing,2,-0.001661138535507,0.9553418012614796
ENSG00000153187,3,increasing,2,0.0077358235030663336,0.9553418012614796
ENSG00000154359,3,decreasing,3,-0.033914512241641534,0.9553418012614796
ENSG00000154473,3,increasing,2,-0.0018861502714114997,0.9553418012614796
ENSG00000155229,3,decreasing,3,-0.005546443813212833,0.9553418012614796
ENSG00000155275,3,decreasing,2,0.031681695521452065,0.9553418012614796
ENSG00000156482,3,decreasing,2,0.0008996561198025664,0.9553418012614796
ENSG00000156976,3,decreasing,3,-0.013635744513508533,0.9553418012614796
ENSG00000158292,3,increasing,2,0.003164179554895267,0.9553418012614796
ENSG00000158411,3,decreasing,3,-0.0038447000543797663,0.9553418012614796
ENSG00000158850,3,decreasing,2,-0.023521644132294864,0.9553418012614796
ENSG00000160049,3,decreasing,3,-0.001488674669032533,0.9553418012614796
ENSG00000160199,3,decreasing,3,-0.0027543037150742004,0.9553418012614796
ENSG00000160633,3,increasing,2,-0.0029704164225737334,0.9553418012614796
ENSG00000160908,3,decreasing,2,0.0005198168910139003,0.9553418012614796
ENSG00000161542,3,decreasing,3,-0.007276707517948667,0.9553418012614796
ENSG00000162408,3,increasing,2,0.0026695306001197666,0.9553418012614796
ENSG00000162413,3,increasing,3,0.017610808508013533,0.9553418012614796
ENSG00000162804,3,decreasing,2,-0.007241901053686766,0.9553418012614796
ENSG00000163191,3,increasing,2,0.0012250850431042997,0.9553418012614796
ENSG00000163453,3,decreasing,3,-0.006385953620959166,0.9553418012614796
ENSG00000163577,3,decreasing,3,-0.021335213119188633,0.9553418012614796
ENSG00000163738,3,increasing,2,0.010106728003250033,0.9553418012614796
ENSG00000163743,3,decreasing,3,-0.0118937186119159,0.9553418012614796
ENSG00000163746,3,decreasing,2,0.0006333406721741669,0.9553418012614796
ENSG00000163755,3,decreasing,2,-0.0078114602739476,0.9553418012614796
ENSG00000163823,3,decreasing,3,-0.0157130209565346,0.9553418012614796
ENSG00000163938,3,decreasing,3,-0.0547276174338252,0.9553418012614796
ENSG00000163945,3,decreasing,3,-0.027834703287616266,0.9553418012614796
ENSG00000164187,3,increasing,2,-0.0223286305087329,0.9553418012614796
ENSG00000164292,3,decreasing,2,0.004667800619952366,0.9553418012614796
ENSG00000164307,3,decreasing,2,-0.0010255327094761666,0.9553418012614796
ENSG00000164576,3,increasing,2,-0.007205293141404365,0.9553418012614796
ENSG00000164626,3,decreasing,3,-0.003867474350051667,0.9553418012614796
ENSG00000164659,3,decreasing,3,-0.006978756150808334,0.9553418012614796
ENSG00000164713,3,decreasing,3,-0.006724744290760899,0.9553418012614796
ENSG00000164715,3,increasing,2,0.003269847309935133,0.9553418012614796
ENSG00000164902,3,decreasing,2,-0.0021197069101990336,0.9553418012614796
ENSG00000164944,3,decreasing,2,0.0018694256176002334,0.9553418012614796
ENSG00000165105,3,increasing,2,0.015926634546387566,0.9553418012614796
ENSG00000165434,3,decreasing,3,-0.0112697820547657,0.9553418012614796
ENSG00000165591,3,decreasing,3,-0.0044430855359207,0.9553418012614796
ENSG00000165646,3,decreasing,3,-0.014098481364958832,0.9553418012614796
ENSG00000165650,3,decreasing,3,-0.050815689072705866,0.9553418012614796
ENSG00000165752,3,decreasing,3,-0.0019282947324339667,0.9553418012614796
ENSG00000165879,3,decreasing,2,0.0052819967987771,0.9553418012614796
ENSG00000165934,3,decreasing,2,0.019261591884051903,0.9553418012614796
ENSG00000166130,3,decreasing,3,-0.004236683991593467,0.9553418012614796
ENSG00000166197,3,decreasing,3,-0.009870531942545334,0.9553418012614796
ENSG00000166595,3,decreasing,3,-0.007872155115100733,0.9553418012614796
ENSG00000166926,3,decreasing,2,-0.0012858550852713,0.9553418012614796
ENSG00000167005,3,decreasing,3,-0.018204336582504768,0.9553418012614796
ENSG00000167094,3,decreasing,3,-0.016827966903899868,0.9553418012614796
ENSG00000167232,3,decreasing,2,-0.019296137886956367,0.9553418012614796
ENSG00000167261,3,decreasing,2,0.0266961921098645,0.9553418012614796
ENSG00000167325,3,increasing,3,0.10132960473311348,0.9553418012614796
ENSG00000167470,3,decreasing,3,-0.004950181755602367,0.9553418012614796
ENSG00000167604,3,decreasing,2,-0.023419387064122,0.9553418012614796
ENSG00000167693,3,decreasing,2,0.0024944601048287334,0.9553418012614796
ENSG00000168395,3,decreasing,2,-0.002598131837497133,0.9553418012614796
ENSG00000168734,3,decreasing,2,-0.008790634989298234,0.9553418012614796
ENSG00000168924,3,decreasing,3,-0.012360576205591266,0.9553418012614796
ENSG00000169116,3,decreasing,2,0.003841884206754367,0.9553418012614796
ENSG00000169188,3,decreasing,3,-0.000979781677714,0.9553418012614796
ENSG00000170035,3,decreasing,3,-0.0010294858082199334,0.9553418012614796
ENSG00000170270,3,decreasing,3,-0.0101711386075469,0.9553418012614796
ENSG00000170445,3,decreasing,2,0.0004436437568302,0.9553418012614796
ENSG00000171044,3,decreasing,3,-0.0061694944771137,0.9553418012614796
ENSG00000171100,3,decreasing,2,-0.0008718388825878667,0.9553418012614796
ENSG00000171222,3,increasing,2,0.0037731215517932334,0.9553418012614796
ENSG00000171456,3,decreasing,3,-0.0053179640152394006,0.9553418012614796
ENSG00000171476,3,increasing,2,0.001557687127000467,0.9553418012614796
ENSG00000172264,3,decreasing,3,-0.008365436241387234,0.9553418012614796
ENSG00000172650,3,decreasing,3,-0.017390994595559334,0.9553418012614796
ENSG00000172771,3,decreasing,3,-0.014939158395881868,0.9553418012614796
ENSG00000173020,3,decreasing,3,-0.0048803094469771335,0.9553418012614796
ENSG00000173442,3,decreasing,3,-0.007263970733755999,0.9553418012614796
ENSG00000173706,3,decreasing,3,-0.019668369880067767,0.9553418012614796
ENSG00000173875,3,decreasing,2,-0.009148675197374832,0.9553418012614796
ENSG00000174032,3,decreasing,3,-0.0017582277489216,0.9553418012614796
ENSG00000174428,3,decreasing,3,-0.0043360926990568,0.9553418012614796
ENSG00000175048,3,decreasing,3,-0.007811176131068934,0.9553418012614796
ENSG00000175390,3,decreasing,2,0.001533593530874633,0.9553418012614796
ENSG00000175606,3,decreasing,3,-0.009601183334678865,0.9553418012614796
ENSG00000176386,3,decreasing,3,-0.0250851047823993,0.9553418012614796
ENSG00000176533,3,decreasing,3,-0.007552372356002601,0.9553418012614796
ENSG00000176853,3,decreasing,3,-0.008572710446742134,0.9553418012614796
ENSG00000176915,3,increasing,3,0.014931817863025802,0.9553418012614796
ENSG00000177570,3,decreasing,2,0.0005941184078705001,0.9553418012614796
ENSG00000178053,3,decreasing,3,-0.005355071949503333,0.9553418012614796
ENSG00000178802,3,decreasing,3,-0.020959449986127532,0.9553418012614796
ENSG00000179152,3,decreasing,2,0.003092003634704133,0.9553418012614796
ENSG00000180008,3,decreasing,2,0.0064611754122409675,0.9553418012614796
ENSG00000180817,3,decreasing,3,-0.0036956082003724,0.9553418012614796
ENSG00000181631,3,decreasing,3,-0.0025485294215152666,0.9553418012614796
ENSG00000181789,3,increasing,2,0.012200059349949268,0.9553418012614796
ENSG00000182010,3,decreasing,3,-0.006708909135524,0.9553418012614796
ENSG00000182185,3,decreasing,3,-0.0024688857085076996,0.9553418012614796
ENSG00000183508,3,decreasing,3,-0.03430410666973633,0.9553418012614796
ENSG00000183624,3,decreasing,3,-0.011412365324766935,0.9553418012614796
ENSG00000183696,3,decreasing,2,0.0001999261004491,0.9553418012614796
ENSG00000184009,3,decreasing,2,-0.0099721394303277,0.9553418012614796
ENSG00000184209,3,decreasing,3,-0.025781315606704134,0.9553418012614796
ENSG00000184545,3,decreasing,3,-0.10486904473903003,0.9553418012614796
ENSG00000184613,3,decreasing,3,-0.005204858227463567,0.9553418012614796
ENSG00000185049,3,decreasing,2,-0.0016274884458228334,0.9553418012614796
ENSG00000185278,3,increasing,2,0.008166486635289768,0.9553418012614796
ENSG00000185432,3,decreasing,3,-0.002379276308177367,0.9553418012614796
ENSG00000185442,3,decreasing,3,-0.0065229424768070005,0.9553418012614796
ENSG00000185477,3,decreasing,2,0.0013259711469540004,0.9553418012614796
ENSG00000185973,3,decreasing,3,-0.0031206406085853666,0.9553418012614796
ENSG00000186104,3,decreasing,2,-0.015096203211393133,0.9553418012614796
ENSG00000186350,3,increasing,3,0.03317083294277013,0.9553418012614796
ENSG00000187775,3,decreasing,2,0.06093611861847864,0.9553418012614796
ENSG00000188321,3,decreasing,3,-0.014926496568954733,0.9553418012614796
ENSG00000188739,3,increasing,2,0.0070201383632493,0.9553418012614796
ENSG00000188997,3,decreasing,3,-0.011148614897682665,0.9553418012614796
ENSG00000196961,3,increasing,2,0.0013631584950347666,0.9553418012614796
ENSG00000197043,3,decreasing,3,-0.0027873032375260996,0.9553418012614796
ENSG00000197111,3,increasing,2,-0.00043115289383646667,0.9553418012614796
ENSG00000197124,3,decreasing,3,-0.0059667092043468,0.9553418012614796
ENSG00000197429,3,decreasing,3,-0.0038776173622034667,0.9553418012614796
ENSG00000197457,3,decreasing,3,-0.0063672855732172665,0.9553418012614796
ENSG00000197748,3,decreasing,3,-0.0011765320752051,0.9553418012614796
ENSG00000197857,3,decreasing,3,-0.0244132805585817,0.9553418012614796
ENSG00000197863,3,decreasing,3,-0.09669203271174609,0.9553418012614796
ENSG00000198160,3,decreasing,2,-0.0038497619118114334,0.9553418012614796
ENSG00000198231,3,decreasing,2,0.0007133554844296,0.9553418012614796
ENSG00000198242,3,decreasing,3,-0.0058382138540809675,0.9553418012614796
ENSG00000198408,3,decreasing,3,-0.019849775081523403,0.9553418012614796
ENSG00000198586,3,increasing,2,-0.0009401722913482668,0.9553418012614796
ENSG00000198774,3,decreasing,3,-0.0068611520946885,0.9553418012614796
ENSG00000198863,3,decreasing,2,0.00023558212905910002,0.9553418012614796
ENSG00000204516,3,decreasing,3,-0.003350858526284467,0.9553418012614796
ENSG00000213523,3,decreasing,3,-0.006759990971242801,0.9553418012614796
ENSG00000213626,3,decreasing,3,-0.026869865584597964,0.9553418012614796
ENSG00000213965,3,decreasing,2,-0.0003296711356932,0.9553418012614796
ENSG00000215193,3,decreasing,3,-0.005076884991986667,0.9553418012614796
ENSG00000226979,3,decreasing,3,-0.0098646985956559,0.9553418012614796
ENSG00000239713,3,increasing,2,0.004849369308801233,0.9553418012614796
ENSG00000239900,3,increasing,2,0.016918854591203767,0.9553418012614796
ENSG00000259066,3,increasing,3,0.017611426120203066,0.9553418012614796
ENSG00000259305,3,decreasing,2,-0.006951973106893133,0.9553418012614796
ENSG00000261832,3,decreasing,3,-0.020092872153030267,0.9553418012614796
ENSG00000265354,3,increasing,2,0.0051599669145228995,0.9553418012614796
ENSG00000268790,3,decreasing,3,-0.022944692213824534,0.9553418012614796
ENSG00000269242,3,decreasing,3,-0.016321156170391166,0.9553418012614796
ENSG00000269743,3,decreasing,3,-0.003479230364847033,0.9553418012614796
ENSG00000273331,3,decreasing,2,0.036955140755107335,0.9553418012614796
ENSG00000275895,3,increasing,2,0.001881505063375433,0.9553418012614796
ENSG00000278540,3,decreasing,3,-0.0157563355906228,0.9553418012614796
ENSG00000280433,3,decreasing,3,-0.015433960237408567,0.9553418012614796
ENSG00000284989,3,increasing,3,0.009575037560627532,0.9553418012614796
ENSG00000285188,3,decreasing,3,-0.0026578689002153,0.9553418012614796
ENSG00000285978,3,decreasing,3,-0.020582586745686835,0.9553418012614796
ENSG00000100109,3,decreasing,3,-0.0011330782914562665,0.948683298050514
ENSG00000100890,3,decreasing,3,-0.013805246481640101,0.948683298050514
ENSG00000105290,3,decreasing,3,-0.03018327132130377,0.948683298050514
ENSG00000131732,3,decreasing,3,-0.0029903018283921334,0.948683298050514
ENSG00000148308,3,decreasing,3,-0.0135421474854332,0.948683298050514
ENSG00000163879,3,decreasing,3,-0.008715522067278632,0.948683298050514
ENSG00000186468,3,decreasing,3,-0.008833492403023334,0.948683298050514
ENSG00000025434,3,decreasing,3,-0.0148533977710183,0.9382362339449842
ENSG00000078070,3,decreasing,3,-0.036444050651717096,0.9382362339449842
ENSG00000089041,3,decreasing,2,0.030041169417084998,0.9382362339449842
ENSG00000089157,3,decreasing,3,-0.0056414423510578,0.9382362339449842
ENSG00000091483,3,decreasing,2,-0.0019654459986408667,0.9382362339449842
ENSG00000100364,3,decreasing,2,0.011570135303366069,0.9382362339449842
ENSG00000104131,3,decreasing,3,-0.008810585566813701,0.9382362339449842
ENSG00000106086,3,decreasing,3,-0.0017453536488740333,0.9382362339449842
ENSG00000106105,3,decreasing,3,-0.0116118937539468,0.9382362339449842
ENSG00000112242,3,decreasing,3,-0.01122558530909,0.9382362339449842
ENSG00000114126,3,decreasing,2,0.0004454740837200998,0.9382362339449842
ENSG00000115216,3,decreasing,3,-0.026578996934305196,0.9382362339449842
ENSG00000116750,3,decreasing,3,-0.0019947924690491333,0.9382362339449842
ENSG00000118518,3,decreasing,3,-0.008686969785683634,0.9382362339449842
ENSG00000119431,3,decreasing,2,-0.002583507186078067,0.9382362339449842
ENSG00000121104,3,decreasing,3,-0.0108649280079151,0.9382362339449842
